Source City,Destination City,Amount
Adana,Adıyaman,337896
Adana,Kahramanmaraş,19160
Adana,Malatya,350221
Adana,Muş,92377
Adana,Osmaniye,356705
Adana,Tunceli,725449
Ankara,Aksaray,671164
Ankara,Ağrı,760624
Ankara,Erzincan,91432
Ankara,Kırıkkale,556706
Ankara,Kırşehir,658879
Ankara,Nevşehir,528075
Ankara,Sivas,68342
Ankara,Tokat,105597
Ankara,Yozgat,297183
Ankara,Çankırı,893068
Ankara,Çorum,360883
Antalya,Burdur,614619
Antalya,Karaman,1458008
Antalya,Konya,120680
Aydın,Denizli,659001
Aydın,Muğla,282109
Balıkesir,Kütahya,260641
Balıkesir,Çanakkale,196905
Batman,Siirt,141482
Bursa,Bilecik,412084
Bursa,Eskişehir,1379590
Bursa,Kütahya,137340
Diyarbakır,Bitlis,1454505
Düzce,Gümüşhane,73684
Elazığ,Bingöl,372699
Erzurum,Ağrı,493448
Gaziantep,Adıyaman,686513
Gaziantep,Bitlis,35960
Gaziantep,Siirt,491588
Gaziantep,Van,695146
Hatay,Kilis,440683
Hatay,Malatya,390347
Kayseri,Bingöl,547974
Kayseri,Muş,425999
Kayseri,Sivas,121395
Kocaeli,Amasya,159154
Kocaeli,Bayburt,138354
Kocaeli,Yalova,1664516
Manisa,Burdur,604766
Manisa,Denizli,226446
Manisa,Isparta,131504
Mardin,Hakkari,342435
Mersin,Karaman,53742
Mersin,Malatya,11648
Mersin,Niğde,730747
Ordu,Artvin,47257
Ordu,Trabzon,170295
Sakarya,Bayburt,20089
Sakarya,Erzincan,17485
Tekirdağ,Çanakkale,129114
İstanbul,Ardahan,2540860
İstanbul,Artvin,1868009
İstanbul,Bartın,865406
İstanbul,Bilecik,481617
İstanbul,Bolu,1183211
İstanbul,Edirne,152837
İstanbul,Erzincan,94176
İstanbul,Giresun,532272
İstanbul,Gümüşhane,1093572
İstanbul,Iğdır,159948
İstanbul,Karabük,1901297
İstanbul,Kars,1112068
İstanbul,Kastamonu,712515
İstanbul,Kırklareli,271368
İstanbul,Rize,128067
İstanbul,Samsun,659988
İstanbul,Sinop,1257297
İstanbul,Zonguldak,117763
İzmir,Afyonkarahisar,1014623
İzmir,Burdur,317215
İzmir,Uşak,2596043
Şanlıurfa,Bitlis,436261
Şanlıurfa,Hakkari,452103
Şanlıurfa,Şırnak,713453
